Gewicht_lbs,Brustumfang,Hueftumfang,Oberarmumfang,Unterarmumfang
154.25,93.1,94.5,32.0,27.4
173.25,93.6,98.7,30.5,28.9
154.0,95.8,99.2,28.8,25.2
184.75,101.8,101.2,32.4,29.4
184.25,97.3,101.9,32.2,27.7
210.25,104.5,107.8,35.7,30.6
181.0,105.1,100.3,31.9,27.8
176.0,99.6,97.1,30.5,29.0
191.0,100.9,99.9,35.9,31.1
198.25,99.6,104.1,35.6,30.0
186.25,101.5,98.2,32.8,29.4
216.0,103.6,107.7,37.2,30.2
180.5,102.0,103.9,32.5,28.6
205.25,104.1,108.6,36.9,31.6
187.75,101.3,100.1,36.1,30.5
162.75,99.1,99.2,31.1,26.4
195.75,101.9,105.2,36.2,30.8
209.25,107.6,107.0,38.2,31.6
183.75,106.8,102.4,37.2,30.5
211.75,106.2,109.0,37.1,30.1
179.0,103.3,104.9,32.5,30.3
200.5,111.4,104.8,33.0,32.8
140.25,86.0,94.6,27.9,25.9
148.75,86.7,93.4,29.8,26.7
151.25,90.2,95.8,31.1,28.0
159.25,89.6,96.5,29.9,28.2
131.5,88.6,85.3,28.7,27.0
148.0,97.4,94.7,29.2,26.6
133.25,93.5,88.5,30.5,27.9
160.75,97.4,98.7,30.1,26.7
182.0,100.5,99.8,32.5,27.7
160.25,93.5,100.6,30.1,26.4
168.0,93.0,94.5,29.0,30.0
218.5,111.7,108.3,37.5,31.5
247.25,117.0,116.1,37.3,31.7
191.75,118.5,113.8,32.0,29.8
202.25,106.5,106.2,35.1,30.6
196.75,105.6,104.8,33.2,30.5
363.15,136.2,147.7,45.0,29.0
203.0,114.8,102.5,34.1,31.0
262.75,128.3,125.6,36.4,32.7
205.0,106.0,115.5,33.6,28.7
217.0,113.3,114.1,36.7,29.8
212.0,106.6,106.0,35.8,31.5
125.25,85.1,88.2,26.1,23.1
164.25,96.6,97.2,29.7,27.4
133.5,88.2,88.5,27.9,26.2
148.5,89.8,92.7,28.8,26.8
135.75,92.3,90.4,28.8,25.5
127.5,83.4,87.2,26.8,25.8
158.25,90.2,98.3,26.0,25.8
139.25,89.2,91.0,26.7,26.1
137.25,89.7,89.1,29.6,26.0
152.75,93.3,91.6,38.5,27.4
136.25,87.6,88.6,27.7,27.5
198.0,107.6,99.6,35.9,30.2
181.5,100.0,102.5,33.1,28.3
201.25,111.5,105.8,37.7,30.9
202.5,115.4,97.0,31.6,28.8
179.75,104.8,99.6,34.5,29.6
216.0,112.3,103.1,36.2,31.8
178.75,102.9,100.8,32.5,29.8
193.25,107.6,99.4,32.7,29.9
178.0,105.3,99.7,33.6,29.0
205.5,105.3,108.3,35.3,31.1
183.5,103.0,104.2,34.8,30.1
151.5,90.0,93.9,29.6,27.4
154.75,95.4,91.8,32.8,27.4
155.25,89.3,96.1,32.6,28.1
156.75,94.4,94.3,27.3,27.1
167.5,97.6,98.5,31.5,27.3
146.75,88.5,95.5,30.3,27.3
160.75,93.6,96.3,29.7,27.3
125.0,87.7,88.6,29.3,25.7
143.0,93.4,93.0,29.4,27.0
148.25,91.6,94.8,29.3,27.0
162.5,91.6,94.3,30.2,29.2
177.75,102.0,98.3,30.8,25.7
161.25,96.4,99.3,31.4,26.8
171.25,102.7,100.2,30.3,28.7
163.75,97.7,97.1,29.4,27.2
150.25,97.1,96.9,29.9,25.2
190.25,103.1,99.6,34.3,29.6
170.75,101.8,95.0,31.2,27.3
168.0,101.4,96.2,29.7,26.3
167.0,98.9,96.2,32.4,27.7
157.75,97.5,96.9,32.6,28.0
160.0,104.3,93.8,29.2,28.4
176.75,97.3,99.3,30.2,29.3
176.0,96.7,98.3,28.8,29.6
177.0,99.7,102.2,29.1,27.7
179.75,101.9,100.6,31.4,28.4
165.25,97.2,95.4,30.1,28.2
192.5,106.6,100.6,33.3,29.6
184.25,99.6,101.4,30.3,27.9
224.5,113.2,107.5,32.9,30.8
188.75,99.1,102.4,31.6,30.1
162.5,99.4,96.2,30.6,27.8
156.5,95.1,92.8,31.6,27.5
197.0,107.5,103.7,35.3,30.9
198.5,106.5,101.7,32.2,31.0
173.75,99.1,98.3,27.9,26.2
172.75,96.7,98.3,31.0,29.2
196.75,103.5,101.6,31.0,30.3
177.0,104.0,99.5,30.1,27.2
165.5,93.1,96.6,31.0,29.4
200.25,105.2,103.6,30.5,28.5
203.25,110.0,100.7,35.1,29.6
194.0,110.1,102.1,35.1,30.7
168.5,97.8,100.6,32.1,26.0
170.75,96.3,99.3,33.3,28.2
183.25,108.0,103.0,33.5,27.8
178.25,99.7,98.6,35.3,31.1
163.0,93.5,99.8,30.7,27.6
175.25,100.7,97.5,31.8,27.3
158.0,97.0,92.6,29.8,26.3
177.25,96.0,99.7,29.9,28.0
179.0,99.2,96.4,33.4,29.8
191.0,95.4,104.3,33.6,29.5
187.5,101.8,101.0,32.1,28.6
206.5,104.3,104.1,33.9,31.2
185.25,99.2,101.4,33.0,29.6
160.25,99.3,97.5,34.4,28.0
151.5,94.0,95.2,30.6,27.5
161.0,98.9,94.0,34.4,29.2
167.0,101.0,100.0,35.6,30.2
177.5,98.7,98.5,33.8,30.3
152.25,95.9,93.2,33.9,28.2
192.25,103.9,99.5,33.3,29.6
165.25,96.2,97.8,31.6,27.8
171.75,97.8,95.8,27.5,26.5
171.25,94.6,99.1,31.2,28.4
197.0,103.6,103.2,33.5,28.6
157.0,100.4,92.3,33.6,29.3
168.25,98.4,98.4,34.0,29.8
186.0,104.6,102.1,30.9,28.8
166.75,92.9,95.6,32.7,28.3
187.75,97.8,100.6,34.3,28.4
168.25,98.3,98.3,31.7,27.4
212.75,104.7,107.7,35.5,29.8
176.75,98.6,101.6,30.8,27.9
173.25,99.5,99.3,32.0,28.5
167.0,102.7,98.9,31.6,27.5
159.75,92.1,93.9,30.5,27.2
188.15,96.6,102.5,31.8,29.7
156.0,92.7,95.3,33.5,28.3
208.5,102.0,110.1,36.1,30.3
206.5,110.9,106.2,33.3,29.7
143.75,92.3,92.1,25.8,25.2
223.0,114.1,113.9,36.0,30.4
152.25,92.9,93.5,31.6,29.0
241.75,108.3,114.4,38.5,33.8
146.0,88.5,91.1,27.8,26.3
156.75,94.0,95.2,30.6,28.3
200.25,101.1,105.0,33.7,29.2
171.5,92.1,98.3,32.2,27.7
205.75,105.6,106.4,35.2,30.7
182.5,98.5,102.5,31.6,28.0
136.5,88.7,89.8,27.0,34.9
177.25,101.1,99.3,30.1,28.2
151.25,94.0,91.5,27.0,26.3
196.0,103.8,105.1,31.3,29.2
184.25,98.9,103.5,33.5,30.6
140.0,89.2,89.6,28.3,26.2
218.75,111.4,108.8,34.0,31.2
217.0,107.5,104.5,36.4,33.7
166.25,99.1,95.6,30.2,28.7
224.75,108.2,106.8,37.2,33.1
228.25,114.9,111.9,36.1,31.8
172.75,99.1,98.1,32.5,29.8
152.25,92.2,92.8,30.4,27.4
125.75,90.8,89.2,24.8,25.9
177.25,100.5,98.7,31.0,28.7
176.25,98.2,99.9,32.4,28.4
226.75,115.3,114.4,35.4,21.0
145.25,96.8,89.2,31.0,26.9
151.0,92.6,96.4,31.5,26.6
241.25,119.2,113.9,34.4,29.5
187.25,102.7,101.9,34.8,30.3
234.75,109.5,109.9,39.1,32.5
219.25,108.5,109.8,35.6,29.0
118.5,79.3,85.0,27.7,24.6
145.75,95.5,91.6,31.4,28.3
159.25,92.3,96.1,30.0,26.4
170.5,98.9,95.5,30.5,28.9
167.5,89.5,98.1,32.9,29.3
232.75,117.5,108.8,37.2,31.8
210.5,107.4,104.1,36.4,30.4
202.25,109.2,101.8,36.6,32.4
185.0,103.4,103.1,33.4,29.2
153.0,91.4,92.3,29.6,27.3
244.25,115.2,112.4,37.1,31.2
193.5,104.9,102.7,34.0,30.1
224.75,106.7,111.8,33.7,29.9
162.75,92.2,96.5,31.7,27.1
180.0,101.6,100.6,32.9,29.8
156.25,97.8,96.2,31.2,27.3
168.0,92.0,101.0,30.8,27.8
167.25,94.0,99.0,30.6,30.0
170.75,103.7,94.2,33.8,28.8
178.25,102.7,99.2,31.7,28.4
150.0,91.1,96.9,29.4,26.6
200.5,107.2,105.5,32.1,28.9
184.0,100.8,102.6,32.9,29.2
223.0,121.6,107.1,34.8,30.7
208.75,105.6,102.0,37.3,23.1
166.0,100.6,100.1,33.1,29.5
195.0,102.7,101.7,36.7,31.6
160.5,99.8,91.8,31.4,27.5
159.75,92.9,94.0,29.0,26.2
140.5,91.2,89.0,30.9,28.8
216.25,115.6,109.0,36.8,31.0
168.25,98.3,99.1,29.5,27.9
194.75,103.7,104.2,32.7,30.0
172.75,98.7,96.1,28.6,26.7
219.0,119.8,112.8,34.7,29.1
149.25,92.8,96.3,31.3,26.3
154.5,93.3,94.4,27.5,25.9
199.25,106.8,105.0,35.7,30.4
154.5,93.9,94.5,28.5,25.7
153.25,99.0,96.2,31.4,29.9
230.0,119.9,105.5,38.4,32.0
161.75,94.2,95.6,27.9,27.0
142.25,92.7,91.9,29.4,26.8
179.75,106.9,98.2,34.1,31.1
126.5,88.8,87.5,25.3,22.0
169.5,101.7,97.1,33.4,29.3
198.5,105.3,106.6,33.2,30.0
174.5,104.0,98.4,34.6,30.1
167.75,98.6,97.0,32.4,29.7
147.75,99.6,90.1,31.7,27.3
182.25,103.4,100.7,31.8,29.1
175.5,100.2,97.8,30.9,29.6
161.75,94.9,100.2,27.8,26.1
157.75,97.2,94.0,31.3,28.7
168.75,104.7,93.7,30.3,26.3
191.5,104.0,101.1,32.6,28.5
219.15,117.6,111.8,35.1,29.6
155.25,95.8,94.5,29.8,28.9
189.75,106.4,100.5,35.9,30.5
127.5,93.0,87.6,28.5,24.8
224.5,119.6,114.3,34.9,30.1
234.25,119.7,109.1,35.6,30.7
227.75,115.8,109.8,35.3,29.8
199.5,118.3,101.6,32.1,29.3
155.5,97.4,94.4,29.2,27.3
215.5,113.7,110.0,37.5,32.6
134.25,89.2,88.8,25.6,25.7
201.0,108.5,104.5,35.2,28.6
186.75,111.1,101.7,31.3,27.2
190.75,108.3,97.8,30.5,29.4
207.5,112.4,107.1,33.7,30.0
